run_name,memory_provider,mode,query_id,sample_id,qa_index,category,answer_correct,question,gold_answer,gold_evidence_ids,gold_evidence_count,lookup_relevant,retrieved_memory_blocks,retrieved_dia_id_count,any_hit_all_context,all_hit_all_context,first_gold_memory_block_rank,any_hit_at_1,all_hit_at_1,any_hit_at_5,all_hit_at_5,any_hit_at_10,all_hit_at_10,any_hit_at_20,all_hit_at_20,any_hit_at_50,all_hit_at_50,any_hit_at_200,all_hit_at_200
hybrid-search,hybrid-search,rag,conv-42_q63,conv-42,63,1,True,What video games does Nate play?,"Valorant, Counter Strike:Global Offensive,Xenoblade Chronicles, StreetFighter, Cyberpunk 2077",D10:6 D1:7 D23:17 D27:1 D27:23,5,True,50,365,True,True,2,False,False,True,False,True,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q64,conv-42,64,2,False,When did Nate win a big Valorant tourney?,"The Saturday before 7November, 2022",D27:1,1,True,50,373,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q65,conv-42,65,2,True,Which torunament did Nate win in the beginning of November 2022?,Valorant,D27:1,1,True,50,361,True,True,8,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q66,conv-42,66,3,False,What alternative career might Nate consider after gaming?,"an animalkeeper at a localzoo and workingwith turtles; as heknows a great dealabout turtles andhow to care for them,and he enjoys it.",D19:3 D25:19 D28:25 D5:8,4,True,50,360,True,False,13,False,False,False,False,False,False,True,False,True,False,True,False
hybrid-search,hybrid-search,rag,conv-42_q67,conv-42,67,1,True,What pets does Nate have?,A dog and threeturtles.,D12:3 D28:23 D8:3,3,True,50,358,True,False,4,False,False,True,False,True,False,True,False,True,False,True,False
hybrid-search,hybrid-search,rag,conv-42_q68,conv-42,68,3,True,How many hikes has Joanna been on?,Four,D11:5 D14:21 D28:22 D7:6,4,True,50,348,True,True,2,False,False,True,False,True,False,True,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q69,conv-42,69,1,True,How many turtles does Nate have?,Three,D28:23 D8:3,2,True,50,363,False,False,,False,False,False,False,False,False,False,False,False,False,False,False
hybrid-search,hybrid-search,rag,conv-42_q70,conv-42,70,1,True,What activities does Nate do with his turtles?,"takes them onwalks, holds them,feeds themstrawberries, givesthem baths.",D25:21 D25:23 D28:31,3,True,50,368,True,True,7,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q71,conv-42,71,1,True,What do both Joanna and Nate appreciate the beauty of?,Nature,D11:9 D28:23,2,True,50,362,True,False,25,False,False,False,False,False,False,False,False,True,False,True,False
hybrid-search,hybrid-search,rag,conv-42_q72,conv-42,72,2,False,When did Joanna plan on going to Nate's to watch him play with his turtles?,"10 November, 2022",D28:32,1,True,50,364,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q73,conv-42,73,3,True,What state did Joanna visit in summer 2021?,Indiana,D28:22,1,True,50,347,True,True,39,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q74,conv-42,74,1,False,What recommendations has Nate received from Joanna?,"""Eternal Sunshine of the Spotless Mind"" movie, ""A Court of Thorns and Roses"" book, pointers for making living room comfy, starting a cork board for memories, ""Little Women"" movie",D15:14 D15:15 D19:15 D19:16 D1:16 D23:26 D3:17,7,True,50,365,True,False,50,False,False,False,False,False,False,False,False,True,False,True,False
hybrid-search,hybrid-search,rag,conv-42_q75,conv-42,75,1,True,What are Nate's favorite desserts?,"coconut milk icecream, dairy-free chocolate cake with berries, chocolate and mixed-berry icecream, dairy-free chocolate mousse",D21:10 D3:10 D3:12 D3:4,4,True,50,361,True,True,1,True,False,True,False,True,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q76,conv-42,76,1,True,How has Nate tried to disburse his vegan ice-cream recipes?,"teaching others, cooking show",D18:8 D21:4,2,True,50,363,True,True,5,False,False,True,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q77,conv-42,77,2,False,When did Nate win his second tournament?,"The week before 2 May, 2022.",D10:4,1,True,50,370,True,True,4,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q78,conv-42,78,1,False,How many video game tournaments has Nate participated in?,nine,D10:4 D14:8 D17:1 D19:1 D1:3 D20:1 D22:2 D27:1 D6:7,9,True,50,365,True,True,1,True,False,True,False,True,False,True,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q79,conv-42,79,1,True,How many screenplays has Joanna written?,three,D12:13 D12:14 D2:3 D4:10 D5:1,5,True,50,355,True,False,1,True,False,True,False,True,False,True,False,True,False,True,False
hybrid-search,hybrid-search,rag,conv-42_q80,conv-42,80,1,True,How many tournaments has Nate won?,seven,D10:4 D14:8 D17:1 D19:1 D1:3 D22:2 D27:1,7,True,50,368,True,True,1,True,False,True,False,True,False,True,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q81,conv-42,81,1,True,What recipes has Joanna made?,"dairy free vanilla cake with strawberry filling and coconut cream frosting, parfait, strawberry chocolate cake, chocolate coconut cupcakes, chocolate raspberry tart, chocolate cake with raspberries, blueberry cheesecake bars",D10:11 D10:9 D19:8 D20:10 D20:2 D21:11 D21:17 D21:3 D22:1,9,True,50,348,True,True,3,False,False,True,False,True,False,True,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q82,conv-42,82,1,True,What recipes has Nate made?,"coconut milk icecream, chocolate and vanilla swirl",D3:4 D4:3,2,True,50,362,True,True,6,False,False,False,False,True,False,True,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q83,conv-42,83,1,True,What are the skills that Nate has helped others learn?,"coconut milk ice cream recipe, reset high scores, tips to improve gaming skills",D14:16 D18:8 D26:12,3,True,50,363,True,True,13,False,False,False,False,False,False,True,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q84,conv-42,84,3,True,Was the first half of September 2022 a good month career-wise for Nate and Joanna? Answer yes or no.,No; because both of them faced setbacks in their career,D20:1 D21:1,2,True,50,359,True,True,19,False,False,False,False,False,False,True,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q85,conv-42,85,3,True,What kind of job is Joanna beginning to preform the duties of because of her movie scripts?,filmmaker.,D29:1,1,True,50,359,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q86,conv-42,86,2,False,When did Nate take his turtles to the beach?,"10 November, 2022",D29:6,1,True,50,372,True,True,14,False,False,False,False,False,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q87,conv-42,87,3,True,What state did Nate visit?,Florida,D29:6,1,True,50,361,True,True,42,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q88,conv-42,88,4,True,What is one of Joanna's favorite movies?,"""Eternal Sunshineof the Spotless Mind""",D D1:18 D1:20,3,True,50,355,True,False,1,True,False,True,False,True,False,True,False,True,False,True,False
hybrid-search,hybrid-search,rag,conv-42_q89,conv-42,89,4,True,What color did Nate choose for his hair?,purple,D7:1 D7:3,2,True,50,356,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q90,conv-42,90,4,True,What is Nate's favorite movie trilogy?,Lord of the Rings,D9:12,1,True,50,362,False,False,,False,False,False,False,False,False,False,False,False,False,False,False
hybrid-search,hybrid-search,rag,conv-42_q91,conv-42,91,4,False,What is Nate's favorite book series about?,dragons,D9:14,1,True,50,364,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q92,conv-42,92,4,True,What kind of lighting does Nate's gaming room have?,red and purple lighting,D10:2,1,True,50,368,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q93,conv-42,93,4,True,What game was the second tournament that Nate won based on?,Street Fighter,D10:4 D10:6,2,True,50,365,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q94,conv-42,94,4,True,What is Joanna's third screenplay about?,"loss, identity, and connection",D12:13 D12:14,2,True,50,358,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q95,conv-42,95,4,True,What is Nate's favorite video game?,Xenoblade Chronicles,D27:22 D27:23,2,True,50,368,True,True,8,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q96,conv-42,96,4,True,What type of movies does Nate enjoy watching the most?,action and sci-fi,D1:13,1,True,50,364,True,True,7,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q97,conv-42,97,4,True,"What did Joanna just finish last Friday on 23 January, 2022?",screenplay,D2:3,1,True,50,353,True,True,5,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q98,conv-42,98,4,True,What genre is Joanna's first screenplay?,drama and romance,D2:5,1,True,50,362,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q99,conv-42,99,4,True,What are Joanna's plans for her finished screenplay in January 2022?,submit it to film festivals and get producers and directors to check it out,D2:7,1,True,50,357,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q100,conv-42,100,4,True,For how long has Nate had his turtles?,3 years,D2:12,1,True,50,361,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q101,conv-42,101,4,True,What did Nate think of the coconut milk ice cream he made?,"Super good, rich and creamy",D3:6,1,True,50,361,True,True,5,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q102,conv-42,102,4,True,Which dairy-free dessert flavors does Nate enjoy?,chocolate and mixed berry,D3:10,1,True,50,367,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q103,conv-42,103,4,True,"What did Joanna recently watch and recommend to Nate on February 7, 2022?","""Little Women""",D3:17,1,True,50,361,True,True,45,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q104,conv-42,104,4,True,"What is ""Little Women"" about according to Joanna?","Sisterhood, love, and reaching for your dreams",D3:17,1,True,50,359,True,True,42,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q105,conv-42,105,4,True,"What flavor of ice cream did Nate make for his friend on 25 February, 2022?",chocolate and vanilla swirl,D4:3,1,True,50,365,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q106,conv-42,106,4,True,"What inspired Joanna's new screenplay on 25 February, 2022?",personal experiences and her own journey of self-discovery,D4:16,1,True,50,356,True,True,6,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q107,conv-42,107,4,True,Why does Nate like turtles as pets?,Their slow pace and calming nature,D5:6,1,True,50,357,True,True,29,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q108,conv-42,108,4,True,How does Nate describe the process of taking care of turtles?,"Not tough; keep their area clean, feed them properly, give them enough light.",D5:8,1,True,50,367,True,True,12,False,False,False,False,False,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q109,conv-42,109,4,True,What was Joanna's audition for?,writing gig,D6:2,1,True,50,352,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q110,conv-42,110,4,True,Why did Nate choose the hair color he did?,Bright and bold - like him,D7:5,1,True,50,358,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q111,conv-42,111,4,True,What are the main ingredients of the ice cream recipe shared by Nate?,"Coconut milk, vanilla extract, sugar, salt",D8:19,1,True,50,365,True,True,35,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q112,conv-42,112,4,True,What is Joanna's project called in the writers group?,"""Finding Home""",D9:3,1,True,50,354,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q113,conv-42,113,4,True,What is Nate's favorite genre of movies?,Fantasy and sci-fi,D9:10,1,True,50,361,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q114,conv-42,114,4,True,What kind of books does Nate enjoy?,Adventures and magic,D9:14,1,True,50,360,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q115,conv-42,115,4,True,What kind of films does Joanna enjoy?,Dramas and emotionally-driven films,D9:9,1,True,50,358,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q116,conv-42,116,4,True,Which activity helps Nate escape and stimulates his imagination?,watching fantasy and sci-fi movies,D9:10,1,True,50,357,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q117,conv-42,117,4,True,What filling did Joanna use in the cake she made recently in May 2022?,strawberry,D10:11,1,True,50,347,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q118,conv-42,118,4,True,What kind of frosting did Joanna use on the cake she made recently in May 2022?,coconut cream,D10:11,1,True,50,348,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-42_q119,conv-42,119,4,True,What does Nate feel he could do when out in cool places like Whispering Falls?,write a whole movie,D11:13,1,True,50,365,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
